longitude;latitude;housing_median_age;total_rooms;total_bedrooms;population;households;median_income;<1H OCEAN;INLAND;NEAR BAY;NEAR OCEAN;median_house_value
0.50487804;-0.6799181;0.61719835;-0.7526563;-0.87678075;-0.8472117;-0.80673736;0.6357554;1;0;0;0;222500.0
0.50487804;-0.6799181;0.21005493;-0.35014266;-0.4010219;-0.39163497;-0.36838675;0.4385868;1;0;0;0;223800.0
0.48992333;-0.670614;-0.35994577;0.010194112;0.37446502;0.19132641;0.34393293;-0.41905728;1;0;0;0;217700.0
0.48494095;-0.670614;-0.19708845;-0.13054812;0.3102376;0.48944172;0.3752437;-0.43262208;1;0;0;0;178800.0
0.48494095;-0.6752652;-0.8485179;-0.8127124;-0.84109885;-0.618981;-0.84326655;0.9795899;1;0;0;0;201900.0
0.48992333;-0.6752652;0.698627;-0.56423587;-0.6817196;-0.23682733;-0.6580112;0.8522837;1;0;0;0;220900.0
0.4949095;-0.6659611;-0.11565976;0.080336004;0.16037352;0.23821099;0.22129914;0.06564828;1;0;0;0;258400.0
0.4949095;-0.670614;-0.44137445;1.041234;0.6052081;0.8972493;0.6883512;1.4030304;1;0;0;0;270500.0
0.4949095;-0.6659611;-0.92994654;0.2944292;0.5100563;0.39478788;0.53962517;0.29243016;1;0;0;0;255200.0
0.48992333;-0.670614;-1.2556612;1.6537149;1.8516961;2.0401719;1.891206;0.22581582;1;0;0;0;299300.0
0.48992333;-0.6659611;0.53576964;-0.027398275;-0.23212752;-0.0041735396;-0.086589955;1.2468116;1;0;0;0;228200.0
0.48992333;-0.670614;-0.11565976;-0.18831202;-0.44146138;-0.35271192;-0.4101344;0.65963715;1;0;0;0;250900.0
0.48494095;-0.670614;0.45434096;-0.31025806;-0.5199616;-0.47567338;-0.51189435;0.8721534;1;0;0;0;227700.0
0.48494095;-0.670614;0.45434096;-0.10579215;-0.04182398;0.112595655;0.033434607;0.7365685;1;0;0;0;225400.0
0.47995478;-0.670614;-0.6042318;3.1597025;4.8085375;5.1743636;4.9205217;-0.5558523;1;0;0;0;227500.0
0.4749686;-0.670614;0.45434096;0.40078816;0.043812614;0.3788648;0.19520685;1.25076;1;0;0;0;251500.0
0.46998245;-0.6659611;0.37291232;-0.4510003;-0.62700737;-0.5013272;-0.55364203;1.2475122;1;0;0;0;241300.0
0.46998245;-0.670614;-0.19708845;0.2815928;-0.051339157;0.14532642;0.030825378;1.5479772;1;0;0;0;258600.0
0.46998245;-0.6659611;0.45434096;0.0060681175;-0.1607637;-0.10590428;-0.19095913;0.26377192;1;0;0;0;232900.0
0.4749686;-0.670614;0.04719759;-0.71598077;-0.73881066;-0.5791733;-0.66844815;-0.20590396;1;0;0;0;180500.0
0.4749686;-0.6752652;-1.0113752;-0.4134079;-0.17027888;-0.47478876;-0.06832535;-0.030006325;1;0;0;0;160900.0
0.4749686;-0.670614;0.37291232;-0.004934532;-0.25591546;-0.19878887;-0.24836218;1.1310326;1;0;0;0;227100.0
0.46998245;-0.6752652;-0.44137445;0.21924445;0.0081307;0.04713414;-0.023968441;1.327564;1;0;0;0;235800.0
0.46500006;-0.670614;0.04719759;0.6107554;0.25790408;0.2912879;0.2265176;1.206308;1;0;0;0;244800.0
0.4600139;-0.6659611;-1.0113752;0.77579516;0.08425211;0.415134;0.18998839;3.0359106;1;0;0;0;390000.0
0.45502773;-0.6752652;-0.44137445;2.228145;1.2974371;1.4191722;1.4528555;2.066945;1;0;0;0;338400.0
0.46998245;-0.6752652;0.2914836;0.28113434;0.034297436;0.21698025;0.114320725;0.8443233;1;0;0;0;234900.0
0.46500006;-0.6752652;-0.7670892;2.1965122;1.2046642;1.221903;1.1710587;1.9753665;1;0;0;0;336100.0
0.48494095;-0.670614;-0.92994654;0.05374627;0.7836176;1.3192106;0.7405358;-0.6986338;1;0;0;0;183500.0
0.48494095;-0.6752652;-0.6042318;-0.3808584;-0.24640028;0.76721084;0.45873904;-0.5876311;1;0;0;0;179800.0
0.47995478;-0.6752652;-1.4999473;0.11426084;0.9572696;0.645134;0.8553419;-0.2846821;1;0;0;0;150000.0
0.47995478;-0.670614;-0.7670892;-0.017770957;0.7574509;0.5053648;0.73792654;-0.67557985;1;0;0;0;182300.0
0.49989566;-0.6752652;0.53576964;-0.38956884;-0.42005226;-0.30936575;-0.3814329;0.87349075;1;0;0;0;221000.0
0.4949095;-0.670614;0.61719835;-0.79850066;-0.88391715;-0.82598096;-0.84065735;0.28109434;1;0;0;0;190400.0
0.4949095;-0.6752652;-0.8485179;2.0800676;3.1647906;2.8389792;3.1253717;-0.31518728;1;0;0;0;208000.0
0.48992333;-0.6752652;-0.6042318;0.16468965;0.48864716;0.34613404;0.49787748;-0.112541944;1;0;0;0;223700.0
0.49989566;-0.6799181;0.61719835;-0.009060525;-0.23212752;-0.16517349;-0.19617759;0.27663642;1;0;0;0;215600.0
0.4949095;-0.6752652;0.61719835;-0.027856719;-0.16552128;-0.0660966;-0.14660223;0.5604797;1;0;0;0;201500.0
0.4949095;-0.6752652;0.37291232;-0.39461172;-0.54137075;-0.4332119;-0.48580205;0.98474836;1;0;0;0;209200.0
0.48992333;-0.6752652;0.53576964;-0.4867589;-0.6460377;-0.56590414;-0.6580112;0.93590194;1;0;0;0;220200.0
0.48992333;-0.6752652;0.53576964;-0.59449315;-0.73881066;-0.5986349;-0.7441158;0.354268;1;0;0;0;221300.0
0.49989566;-0.6799181;0.45434096;-0.19931468;-0.3962643;-0.39517343;-0.40230674;0.723322;1;0;0;0;266700.0
0.48992333;-0.6799181;0.53576964;-0.13329878;-0.33203685;-0.41286573;-0.43100825;0.13194422;1;0;0;0;224900.0
0.48992333;-0.6799181;-0.11565976;0.7638756;1.2665128;1.2652491;1.3876247;-0.23195107;1;0;0;0;222800.0
0.48992333;-0.6799181;-1.0928038;0.20228203;1.2855432;0.6548647;1.50504;-0.52649367;1;0;0;0;187500.0
0.48992333;-0.68456924;-0.03423108;-0.7847473;-0.943387;-0.23682733;-0.93458956;1.2349663;1;0;0;0;340500.0
0.46998245;-0.6752652;0.04719759;-0.09112195;-0.32490048;-0.276635;-0.29532832;0.8624097;1;0;0;0;244800.0
0.46998245;-0.68456924;-0.27851713;0.23116398;-0.16790007;-0.16959657;-0.16225761;1.7371212;1;0;0;0;333100.0
0.46998245;-0.6799181;0.53576964;-0.31438404;-0.5508859;-0.4668272;-0.48580205;1.1675875;1;0;0;0;267400.0
0.4749686;-0.6752652;0.04719759;-0.43403786;-0.6055982;-0.5650195;-0.6032174;1.1733193;1;0;0;0;245800.0
0.4749686;-0.6799181;-0.03423108;0.5520746;0.50054115;-0.23682733;0.5213605;0.27937463;1;0;0;0;246400.0
0.4749686;-0.6799181;0.45434096;-0.8787283;-0.9790689;-0.9409809;-0.97633725;0.40489763;1;0;0;0;210100.0
0.47995478;-0.6799181;-1.0113752;5.6352987;8.66932;3.2485561;7.3079667;-0.5384664;1;0;0;0;213900.0
0.46500006;-0.6799181;0.2914836;0.434713;0.12469162;0.27271098;0.16128686;0.9401054;1;0;0;0;259600.0
0.46500006;-0.68456924;0.2914836;-0.44641584;-0.7055076;-0.23682733;-0.69975895;1.9055678;1;0;0;0;433000.0
0.4600139;-0.6799181;0.12862627;-0.10120772;-0.39388552;-0.32794267;-0.32402983;1.485566;1;0;0;0;245600.0
0.4600139;-0.6799181;0.37291232;0.1821105;-0.10605142;-0.008596616;-0.08137149;1.235221;1;0;0;0;248400.0
0.4600139;-0.68456924;0.37291232;0.5447395;0.20081304;0.31074944;0.2969668;0.9472381;1;0;0;0;263400.0
0.4600139;-0.6799181;-0.03423108;0.29993054;0.07711573;-0.0077120005;0.051699214;0.47125718;1;0;0;0;247300.0
0.45502773;-0.68456924;-0.11565976;-0.37902462;-0.47476453;-0.36863497;-0.45710054;0.7949676;1;0;0;0;240300.0
0.45502773;-0.6799181;-0.11565976;0.069791794;-0.06561192;-0.07671198;-0.010922294;0.9711198;1;0;0;0;243000.0
0.45004156;-0.6799181;-0.44137445;2.2574854;1.1713611;1.5819414;1.413717;2.5252855;1;0;0;0;374900.0
0.46500006;-0.68922216;0.37291232;0.98530394;0.5909353;0.518634;0.6309482;1.211976;1;0;0;0;338200.0
0.4600139;-0.68922216;-0.19708845;1.9012744;0.8668754;1.0095954;0.99624026;2.6160998;1;0;0;0;409000.0
0.4949095;-0.68456924;0.61719835;0.16560653;-0.23212752;-0.16782734;-0.23009758;1.8173641;1;0;0;0;439800.0
0.4949095;-0.68922216;0.53576964;-0.2511188;-0.5247192;-0.23682733;-0.41535288;1.5386794;1;0;0;0;327300.0
0.48992333;-0.68922216;0.04719759;0.35448533;0.08425211;0.03386491;0.22390838;1.6110252;1;0;0;0;334900.0
0.48494095;-0.68456924;-1.7442333;4.232919;5.1201596;2.6284409;5.0770755;0.33382535;1;0;0;0;271300.0
0.4749686;-0.68922216;-0.7670892;1.5239753;1.9183024;0.8309032;1.9538275;0.13067062;1;0;0;0;328900.0
0.46998245;-0.68922216;0.2914836;-0.51747465;-0.4367038;-0.5986349;-0.53537744;-0.4052376;1;0;0;0;262800.0
0.46998245;-0.68922216;0.45434096;0.29717988;-0.0013844764;0.026787989;0.046480753;2.0197546;1;0;0;0;308300.0
0.46500006;-0.68456924;0.37291232;1.2067323;0.5267079;0.53809553;0.5970282;1.9875939;1;0;0;0;389700.0
0.45502773;-0.68456924;-0.19708845;0.911036;0.27931324;0.2974802;0.37002522;2.4296305;1;0;0;0;367600.0
0.45004156;-0.68456924;-0.27851713;1.8302157;0.7574509;0.96094155;0.8918711;3.0024126;1;0;0;0;419000.0
0.4749686;-0.68922216;0.21005493;-0.42670277;-0.42005226;-0.64375025;-0.36838675;0.2058824;1;0;0;0;278500.0
0.4749686;-0.6985244;0.2914836;0.8578566;0.6575416;0.2329033;0.6466036;0.78554213;1;0;0;0;319100.0
0.4749686;-0.6938733;0.04719759;0.7996342;0.25790408;0.1037495;0.32044986;1.9958729;1;0;0;0;367400.0
0.46500006;-0.6938733;0.37291232;0.12663881;-0.1988244;-0.28017345;-0.23531602;1.4918071;1;0;0;0;347700.0
0.46500006;-0.6938733;0.12862627;0.3329385;-0.122702986;-0.12094273;-0.016140753;2.407468;1;0;0;0;392700.0
0.46998245;-0.6985244;-0.19708845;1.3942357;0.60045046;0.93794155;0.72748965;2.741432;1;0;0;0;409900.0
0.48494095;-0.68922216;0.61719835;-0.3359309;-0.42718863;-0.5942118;-0.44927284;1.1514118;1;0;0;0;296000.0
0.47995478;-0.6938733;0.698627;0.37649065;0.10804006;-0.13244273;0.111711495;0.31134444;1;0;0;0;313100.0
0.47995478;-0.6938733;0.2914836;0.6323022;0.30548;0.17274949;0.33871448;1.5301455;1;0;0;0;338500.0
0.48992333;-0.6985244;-0.6042318;0.5667448;0.020024672;-0.009481231;0.08822843;3.0204988;1;0;0;0;450700.0
0.48494095;-0.6985244;0.04719759;-0.27358258;-0.49617365;-0.6065964;-0.5145036;1.9695711;1;0;0;0;369700.0
0.47995478;-0.6985244;-0.03423108;0.8940736;0.48864716;0.23024945;0.5057052;1.5687385;1;0;0;0;361900.0
0.48494095;-0.7031774;-0.7670892;-0.6036621;-0.91246265;-0.8693271;-0.9293711;4.3779416;1;0;0;0;483100.0
0.53479123;-0.68456924;0.21005493;0.20778336;0.32213154;0.04713414;0.47700363;0.7780272;1;0;0;0;311700.0
0.5248189;-0.68456924;0.698627;-0.33318025;-0.41291586;-0.46151954;-0.462319;0.71765393;1;0;0;0;295300.0
0.5248189;-0.68922216;0.21005493;0.28984478;0.70273864;-0.019211996;0.67530507;-0.31092036;1;0;0;0;219000.0
0.51983654;-0.68456924;1.187199;-0.4216599;-0.37723395;-0.44471186;-0.39708826;-0.001093455;1;0;0;0;213100.0
0.51983654;-0.68456924;1.431485;-0.24653438;-0.2392639;-0.34121192;-0.28228217;-0.014849392;1;0;0;0;216000.0
0.51983654;-0.68456924;1.1057703;-0.46246138;-0.30587012;-0.23682733;-0.30054677;-0.30850023;1;0;0;0;221800.0
0.5148504;-0.68922216;-0.8485179;1.746779;2.0776815;1.2953261;2.209532;0.11353935;1;0;0;0;243800.0
0.5098642;-0.68922216;-1.4185185;-0.705895;-0.8672656;-0.9259425;-0.8902327;1.5607141;1;0;0;0;315900.0
0.50487804;-0.68456924;0.2914836;0.17935984;-0.022793625;-0.12890427;0.062136132;0.8812605;1;0;0;0;311000.0
0.49989566;-0.68456924;0.8614843;-0.3671051;-0.58894664;-0.58625025;-0.5823436;1.1030749;1;0;0;0;457300.0
0.5098642;-0.68456924;-0.92994654;2.1061988;3.4621398;2.359518;3.448916;-0.37091145;1;0;0;0;174500.0
0.5148504;-0.68456924;-1.0113752;2.09703;3.4193215;1.9941719;3.6341715;-0.31079295;1;0;0;0;189300.0
0.5098642;-0.68922216;0.45434096;-0.07415953;-0.25115788;-0.35271192;-0.33446676;1.2718397;1;0;0;0;443600.0
0.5098642;-0.68922216;-0.27851713;0.33568916;0.8383299;0.3381725;0.936228;-0.5247105;1;0;0;0;425000.0
0.51983654;-0.68922216;-0.68566054;6.7653623;9.32111;5.322979;9.661491;-0.2937891;1;0;0;0;259600.0
0.51983654;-0.6938733;0.8614843;0.03357474;-0.14411214;-0.1890581;-0.17269452;0.95099545;1;0;0;0;335400.0
0.5148504;-0.6938733;0.04719759;0.42829478;0.5314655;0.16832641;0.6492128;-0.039877523;1;0;0;0;290600.0
0.52980506;-0.6938733;0.45434096;0.4250857;-0.03706639;-0.21736577;-0.0030946059;2.2049503;1;0;0;0;424000.0
0.52980506;-0.68922216;0.698627;-0.79758376;-0.24640028;-0.9409809;-0.9032788;0.29688808;1;0;0;0;303600.0
0.56470066;-0.6985244;-0.03423108;1.6734279;2.7770472;0.98748004;2.5983071;-0.28824842;1;0;0;0;295800.0
0.56470066;-0.6985244;1.1057703;-0.6082465;-0.7721138;-0.86136556;-0.7415066;2.5443907;1;0;0;0;467600.0
0.56470066;-0.6985244;-0.19708845;0.12847258;0.30548;-0.30317345;0.23173606;0.022788461;1;0;0;0;447400.0
0.56470066;-0.6985244;0.21005493;-0.35014266;-0.27018824;-0.5641349;-0.19617759;-0.5298052;1;0;0;0;360600.0
0.5597145;-0.6985244;0.04719759;1.3085067;2.1847274;0.81321084;2.152129;-0.1666741;1;0;0;0;382500.0
0.5597145;-0.6985244;-1.0928038;0.8253071;1.2784067;0.2090187;1.3432678;0.6118733;1;0;0;0;359100.0
0.5597145;-0.6985244;0.698627;-0.5889919;-0.6008406;-0.79059637;-0.5797343;-0.2518207;1;0;0;0;301700.0
0.5597145;-0.6985244;0.78005564;-0.56515276;-0.4795221;-0.63667333;-0.41274363;-0.4722341;1;0;0;0;304500.0
0.55473214;-0.6938733;-0.5228031;2.3876834;3.5668068;1.6544799;3.7072299;-0.037966963;1;0;0;0;318300.0
0.55473214;-0.6985244;-1.4999473;-0.7008521;-0.66268927;-0.8100579;-0.6136543;0.3158661;1;0;0;0;332600.0
0.55473214;-0.6985244;-0.68566054;0.57591367;0.61948085;-0.08732736;0.6570405;0.56608397;1;0;0;0;478400.0
0.549746;-0.6938733;0.78005564;-0.51564085;-0.5675375;-0.73840404;-0.57712513;-0.13177477;1;0;0;0;265400.0
0.549746;-0.6938733;-1.0113752;0.90324247;1.5733773;0.67432624;1.664203;0.09589868;1;0;0;0;334900.0
0.5447598;-0.6985244;-1.7442333;1.689932;2.222788;0.8388647;2.0816798;0.6147394;1;0;0;0;457300.0
0.5447598;-0.6938733;0.12862627;0.55161613;0.47913197;0.014403377;0.28913912;0.58799154;1;0;0;0;392500.0
0.53977364;-0.6985244;0.21005493;-0.038400922;-0.26067305;-0.39163497;-0.20139605;1.1351082;1;0;0;0;495500.0
0.55473214;-0.7031774;0.37291232;-0.4028637;-0.6293861;-0.7472502;-0.61104506;2.7293954;1;0;0;0;490800.0
0.59959626;-0.6985244;0.45434096;0.47643137;0.9096937;-0.0837889;0.87099725;-0.035992786;1;0;0;0;366100.0
0.5946101;-0.6985244;-0.44137445;0.9096607;1.8564538;0.84771085;1.8938153;-0.34352696;1;0;0;0;263100.0
0.5946101;-0.6985244;0.04719759;0.0046927864;0.18654026;-0.31998116;0.18737917;-0.19730653;1;0;0;0;376100.0
0.5896277;-0.6938733;1.1057703;-0.12000392;0.017645879;-0.32528883;0.05691767;-0.34887645;1;0;0;0;320600.0
0.5896277;-0.6985244;0.61719835;0.14360122;0.19129786;-0.28105807;0.20303454;0.39922956;1;0;0;0;365900.0
0.5846415;-0.6985244;0.04719759;0.22474577;0.2650405;-0.1952504;0.367416;0.3352265;1;0;0;0;394400.0
0.5846415;-0.6985244;0.04719759;-0.78062135;-0.850614;-0.93213475;-0.8302204;-0.13725168;1;0;0;0;425000.0
0.5846415;-0.6938733;-0.68566054;0.67126995;1.2451036;0.18071102;1.2676002;-0.2788868;1;0;0;0;256300.0
0.57965535;-0.6985244;0.21005493;0.5782059;0.8811482;0.090480275;0.8996988;-0.40561974;1;0;0;0;369100.0
0.5746692;-0.6985244;0.37291232;0.6474309;0.7836176;0.23201868;0.9597111;0.42674142;1;0;0;0;425900.0
0.56968683;-0.6985244;1.5943424;-0.8892725;-0.9695537;-1.0303271;-0.9789465;0.5975442;1;0;0;0;371400.0
0.56968683;-0.6985244;-0.8485179;-0.33914003;-0.2820822;-0.664981;-0.43883595;0.41056567;1;0;0;0;372300.0
0.56968683;-0.6985244;0.21005493;-0.34785044;-0.25829425;-0.61632717;-0.36838675;1.0244238;1;0;0;0;355900.0
0.56968683;-0.6938733;-0.92994654;-1.0740253;-1.1146601;-1.1621346;-1.1537648;0.21912892;1;0;0;0;341700.0
0.56968683;-0.6938733;1.431485;-1.1762583;-1.2597667;-1.2497116;-1.292054;-2.0001614;1;0;0;0;375000.0
0.57965535;-0.6985244;1.0243417;-0.103499934;-0.09177866;-0.52698106;-0.21966065;0.45355272;1;0;0;0;380400.0
0.57965535;-0.6985244;1.2686276;-0.04802824;-0.06799072;-0.4119811;-0.04484228;0.8907494;1;0;0;0;374500.0
0.5746692;-0.6985244;-0.35994577;0.5827903;0.77886003;0.11967258;0.8579511;0.31134444;1;0;0;0;364700.0
0.5746692;-0.6985244;1.431485;-0.45466784;-0.66506803;-0.82509637;-0.63452816;1.5324383;1;0;0;0;424000.0
0.59959626;-0.7031774;0.12862627;-0.5701957;-0.527098;-0.710981;-0.4727559;0.0035556285;1;0;0;0;295200.0
0.5946101;-0.7031774;-1.6628046;0.8078862;2.4297433;0.6239032;2.3739135;-0.067071;1;0;0;0;197900.0
0.5946101;-0.7031774;-0.6042318;0.939918;1.4806043;0.4257494;1.5467877;0.07762104;1;0;0;0;367700.0
0.5896277;-0.7031774;1.1057703;-0.62658423;-0.74594706;-0.8321733;-0.723242;2.5693555;1;0;0;0;386700.0
0.5846415;-0.7031774;-0.7670892;1.1260462;1.1784974;0.52040327;1.197151;1.2046521;1;0;0;0;309200.0
0.5846415;-0.6985244;0.61719835;0.034950074;0.41490453;-0.4668272;0.4117729;-0.35798347;1;0;0;0;373500.0
0.6045824;-0.7078285;0.8614843;-0.46291983;-0.61987096;-0.81536555;-0.5823436;0.41814414;1;0;0;0;385900.0
0.6095686;-0.71248144;1.0243417;0.292137;0.33402553;-0.17313503;0.35697907;0.3596813;1;0;0;0;409600.0
0.59959626;-0.7078285;0.61719835;1.9489527;1.5258014;0.69290316;1.64072;2.785056;1;0;0;0;495600.0
0.5946101;-0.7031774;-0.44137445;-0.33776468;-0.06323313;-0.5827118;-0.06049766;-0.10642824;1;0;0;0;396400.0
0.5896277;-0.7031774;0.942913;-0.3001723;-0.4390826;-0.67825025;-0.3762144;1.5353678;1;0;0;0;483800.0
0.57965535;-0.7031774;1.920057;-0.4239521;-0.61273456;-0.74105793;-0.61887276;1.5227581;1;0;0;0;399300.0
0.57965535;-0.7031774;1.3500564;-1.0098432;-1.0694631;-1.1019809;-1.0780972;0.9304252;1;0;0;0;360700.0
0.5746692;-0.7031774;0.37291232;-0.84434503;-0.9410082;-1.0391732;-0.96850955;1.3127253;1;0;0;0;497600.0
0.6693874;-0.7031774;1.920057;-0.14751054;-0.3153853;-0.20321193;-0.29793754;1.1796877;1;0;0;0;274600.0
0.6693874;-0.7031774;1.920057;-0.56469434;-0.63652253;-0.6172118;-0.68410355;0.040556528;1;0;0;0;247700.0
0.67935973;-0.7031774;1.920057;0.54107195;0.2555253;0.36205712;0.31001294;1.1945264;1;0;0;0;293900.0
0.68434215;-0.7031774;1.431485;-0.10670904;-0.12032419;-0.22267346;-0.11790071;-0.04516341;1;0;0;0;257900.0
0.68434215;-0.7031774;0.78005564;-0.36389598;-0.5675375;-0.56590414;-0.5327682;1.0313655;1;0;0;0;291500.0
0.66440123;-0.7031774;0.8614843;-1.0740253;-1.0694631;-1.106404;-1.0702696;-0.8157502;1;0;0;0;175000.0
0.6693874;-0.7031774;1.7571998;0.4755145;0.40301055;0.25855714;0.37263447;1.1901957;1;0;0;0;258100.0
0.6693874;-0.7078285;0.53576964;0.16652341;-0.029930007;0.16036488;0.109102264;1.3390908;1;0;0;0;272400.0
0.67935973;-0.7031774;1.920057;-0.24286683;-0.17265767;-0.1890581;-0.29010984;0.26377192;1;0;0;0;204200.0
0.67437357;-0.7031774;1.2686276;-0.43037033;-0.31300652;-0.28990424;-0.29793754;-0.28945857;1;0;0;0;186500.0
0.67437357;-0.7031774;-0.27851713;-0.3263036;0.212707;-0.018327381;0.2265176;-0.92344135;1;0;0;0;189800.0
0.67935973;-0.7031774;1.8386284;-0.31117496;-0.38199154;-0.37217343;-0.3396852;0.16607936;1;0;0;0;217000.0
0.68434215;-0.7031774;1.5129137;-0.043443803;-0.03706639;0.071903355;-0.008313064;0.41979977;1;0;0;0;209200.0
0.68434215;-0.7078285;0.04719759;-0.27862546;-0.19168802;-0.23682733;-0.17530374;0.15811872;1;0;0;0;180400.0
0.67935973;-0.7078285;1.920057;-0.26808125;-0.18930922;1.0228646;-0.16486683;-0.09031595;1;0;0;0;193600.0
0.67437357;-0.7078285;1.920057;-0.070950426;0.1722675;0.00024953566;0.17955147;-0.27175412;1;0;0;0;214200.0
0.6693874;-0.7078285;1.5129137;-0.4743809;-0.2820822;-0.4279042;-0.35273135;-0.61577976;1;0;0;0;173800.0
0.6693874;-0.7078285;1.920057;-0.8383852;-0.8672656;-0.8242117;-0.88501424;-0.20539455;1;0;0;0;178100.0
0.6893283;-0.7078285;1.920057;-0.1796016;-0.15124851;-0.10767351;-0.12833762;-0.090825364;1;0;0;0;182100.0
0.6893283;-0.71248144;1.920057;-0.7054366;-0.54137075;-0.46771184;-0.56929743;-1.1175529;1;0;0;0;165100.0
0.6893283;-0.71248144;1.3500564;-0.1021246;-0.12032419;0.1205572;-0.07876226;0.33962065;1;0;0;0;167900.0
0.6943145;-0.71248144;0.53576964;-0.023730725;0.31737396;0.2329033;0.2708745;-0.48484367;1;0;0;0;169200.0
0.6893283;-0.71248144;0.04719759;0.009277224;0.4719956;0.3204802;0.40133598;-0.83281785;1;0;0;0;173400.0
0.6943145;-0.71248144;0.12862627;0.34669182;0.4315561;0.49298018;0.58398205;0.06660363;1;0;0;0;232000.0
0.68434215;-0.7078285;1.7571998;-0.6009114;-0.5627799;-0.48628876;-0.54320514;-0.34900385;1;0;0;0;198000.0
0.68434215;-0.71248144;1.920057;-0.88973093;-0.96717495;-0.8401348;-0.882405;0.3551596;1;0;0;0;162500.0
0.68434215;-0.71248144;1.0243417;-0.013186519;0.3411619;0.82559544;0.21347146;-0.8722387;1;0;0;0;146400.0
0.68434215;-0.71248144;1.2686276;-0.6421713;-0.5104464;-0.35094267;-0.5719066;0.23243892;1;0;0;0;170600.0
0.68434215;-0.71248144;0.61719835;0.09775686;0.4315561;0.6327494;0.54223436;-0.62125665;1;0;0;0;172100.0
0.67935973;-0.7078285;0.12862627;0.3434827;0.67895067;-0.23682733;0.7666281;0.20919396;1;0;0;0;196400.0
0.67935973;-0.7078285;1.7571998;0.14176746;0.11755523;0.44078785;0.18998839;-0.21201767;1;0;0;0;173600.0
0.67935973;-0.71248144;1.920057;-0.47667313;-0.26780942;0.025903374;-0.24836218;-0.21915033;1;0;0;0;167600.0
0.67935973;-0.71248144;1.0243417;-0.3263036;-0.084642276;0.10994181;-0.1257284;-0.48229632;1;0;0;0;162000.0
0.67437357;-0.71248144;1.920057;-0.4720887;-0.42480984;-0.2704427;-0.4701467;-0.1364237;1;0;0;0;173900.0
0.67437357;-0.71248144;1.0243417;-0.32813737;-0.05847554;-0.23682733;-0.008313064;0.0049566245;1;0;0;0;175800.0
0.67437357;-0.71248144;1.920057;-0.6045789;-0.3558248;-0.21559654;-0.36577752;-0.7405384;1;0;0;0;190000.0
0.67935973;-0.71713257;1.920057;-0.8901894;-0.86964434;-0.5676733;-0.8223927;0.24568544;1;0;0;0;171300.0
0.67935973;-0.71713257;1.431485;0.47643137;1.2593764;2.4064026;1.2832556;-0.7359531;1;0;0;0;162900.0
0.67935973;-0.71713257;1.920057;-0.3295127;-0.032308802;0.3744417;-0.0552792;-0.4309663;1;0;0;0;156400.0
0.67935973;-0.71248144;1.2686276;-0.4835498;-0.33441564;0.059518747;-0.24575295;-0.5503754;1;0;0;0;155600.0
0.68434215;-0.71248144;1.431485;0.3517347;0.6694355;1.2387108;0.8135942;-0.4392453;1;0;0;0;176900.0
0.68434215;-0.71713257;0.942913;-0.6206245;-0.45335537;-0.35448113;-0.48580205;-0.9616524;1;0;0;0;150000.0
0.68434215;-0.71248144;0.53576964;-0.04390225;0.50054115;0.9326339;0.4639575;-0.7537212;1;0;0;0;167700.0
0.6893283;-0.71713257;0.37291232;-0.50280446;-0.35106722;-0.60128874;-0.530159;-0.64806795;1;0;0;0;183800.0
0.6893283;-0.71713257;1.2686276;-0.58394897;-0.33441564;-0.20232733;-0.4101344;-0.8140944;1;0;0;0;152200.0
0.68434215;-0.71713257;0.78005564;-0.6701364;-0.54612833;-0.33767346;-0.46753746;-0.88567626;1;0;0;0;169300.0
0.68434215;-0.71713257;-0.19708845;-0.4500834;-0.19406681;-0.24567348;-0.16747606;-0.16177039;1;0;0;0;143800.0
0.68434215;-0.7217855;1.1057703;-0.47804847;-0.37961274;-0.10236582;-0.3214206;-0.29589066;1;0;0;0;153900.0
0.67935973;-0.71713257;0.61719835;-0.5403968;-0.010899653;0.33286482;-0.0030946059;-0.95362794;1;0;0;0;185700.0
0.67935973;-0.71713257;0.698627;-0.26578903;0.1722675;0.23467253;0.114320725;-1.1088917;1;0;0;0;166300.0
0.67935973;-0.7217855;0.12862627;0.46909627;1.5662409;2.5682871;1.7268245;-1.0232356;1;0;0;0;154500.0
0.67437357;-0.71713257;0.04719759;0.06383203;-0.09415746;0.20194179;0.083009966;0.44864902;1;0;0;0;228200.0
0.67437357;-0.7217855;0.942913;-0.42899498;-0.52947676;-0.5641349;-0.44666362;1.0161449;1;0;0;0;218300.0
0.67437357;-0.7217855;1.5129137;1.1265045;1.7422717;1.6942875;1.5780985;-0.40695712;1;0;0;0;186800.0
0.6693874;-0.7217855;0.53576964;0.634136;0.5933141;1.1962491;0.68574196;0.28313228;1;0;0;0;252100.0
0.66440123;-0.7217855;0.78005564;-0.7191899;-0.688856;-0.5605964;-0.71019584;-0.61437875;1;0;0;0;143800.0
0.66440123;-0.7217855;1.431485;-0.06269844;0.11517644;0.6088647;0.13519455;-0.89026153;1;0;0;0;152900.0
