longitude;latitude;housing_median_age;total_rooms;total_bedrooms;population;households;median_income;<1H OCEAN;INLAND;NEAR BAY;NEAR OCEAN;median_house_value
-0.03107;0.3074;0.2915;-0.0;-0.0;0.0;-0.0;-1.478;0;1;0;0;43100.0
-0.03107;0.3074;-0.03424;-0.0;-0.0;-0.0;-0.0;-0.8477;0;1;0;0;53400.0
-0.03107;0.3074;-0.1156;-0.0;-0.0;-0.0;-0.0;-1.328;0;1;0;0;50100.0
-0.03107;0.3074;-0.2786;-0.0;-0.0;0.0;-0.0;-1.142;0;1;0;0;46300.0
8.71e-05;0.2927;-0.6855;0.0;-0.0;-0.0;-0.0;-0.67;0;1;0;0;97400.0
-0.06223;0.2783;0.5356;-0.0;-0.0;-0.0;-0.0;-0.8164;0;1;0;0;94100.0
-0.03107;0.2493;-0.4414;-0.0;-0.0;-0.0;-0.0;-0.7954;0;1;0;0;100000.0
8.71e-05;0.2202;0.2915;-0.0;-0.0;-0.0;-0.0;-0.9087;0;1;0;0;50000.0
8.71e-05;0.2057;-1.826;-0.0;-0.0;-0.0;-0.0;-0.8203;0;1;0;0;53200.0
8.71e-05;0.2057;-0.6045;-0.0;-0.0;0.0;-0.0;-1.451;0;1;0;0;46500.0
8.71e-05;0.2057;0.04718;-0.0;-0.0;-0.0;-0.0;-1.365;0;1;0;0;43800.0
8.71e-05;0.2057;-0.2786;-0.0;-0.0;-0.0;-0.0;-0.9844;0;1;0;0;50800.0
8.71e-05;0.2057;0.5356;-0.0;-0.0;-0.0;-0.0;-0.2494;0;1;0;0;64700.0
8.71e-05;0.2057;-1.175;-0.0;-0.0;-0.0;-0.0;-1.163;0;1;0;0;52300.0
8.71e-05;0.2057;0.6987;-0.0;-0.0;-0.0;-0.0;-1.283;0;1;0;0;42100.0
8.71e-05;0.2202;-0.6045;-0.0;-0.0;-0.0;-0.0;-0.9297;0;1;0;0;61600.0
8.71e-05;0.2057;-1.012;-0.0;-0.0;-0.0;-0.0;-1.34;0;1;0;0;54800.0
8.71e-05;0.2057;0.617;-0.0;-0.0;-0.0;-0.0;-0.09265;0;1;0;0;68800.0
8.71e-05;0.2057;0.6987;-0.0;-0.0;-0.0;-0.0;-1.03;0;1;0;0;60700.0
-0.0934;0.2346;-0.6045;-0.0;-0.0;-0.0;-0.0;-0.769;0;1;0;0;61300.0
-0.1556;0.2493;1.1875;-0.0;-0.0;-0.0;-0.0;-1.147;0;1;0;0;137500.0
-0.1246;0.2493;0.3728;-0.0;-0.0;-0.0;-0.0;-1.054;0;1;0;0;52200.0
-0.2179;0.2057;-0.4414;-0.0;-0.0;-0.0;-0.0;-2.021;0;1;0;0;100000.0
-0.1868;0.1621;-0.2786;-0.0;-0.0;0.0;-0.0;-1.006;0;1;0;0;47700.0
-0.1246;0.1766;-0.6855;-0.0;-0.0;-0.0;-0.0;-0.3987;0;1;0;0;225000.0
-0.2803;0.1766;-0.1156;-0.0;-0.0;-0.0;-0.0;-0.4497;0;1;0;0;60900.0
-0.2803;0.1621;-0.8486;-0.0;-0.0;-0.0;-0.0;-0.9297;0;1;0;0;48500.0
-0.2803;0.1621;0.3728;-0.0;-0.0;-0.0;-0.0;-1.047;0;1;0;0;43900.0
-0.2803;0.1621;-1.744;-0.0;-0.0;-0.0;-0.0;-0.9087;0;1;0;0;56200.0
-0.2803;0.1039;-0.197;-0.0;-0.0;-0.0;-0.0;-0.829;0;1;0;0;71300.0
-0.2179;0.11847;-1.012;-0.0;-0.0;-0.0;-0.0;-0.3513;0;1;0;0;62500.0
-1.651;1.746;-1.012;-0.0;-0.0;-0.0;-0.0;-2.021;0;1;0;0;73500.0
-1.651;1.659;0.8613;-0.0;-0.0;-0.0;-0.0;0.1747;0;1;0;0;98900.0
-1.683;1.645;1.1875;-0.0;-0.0;-0.0;-0.0;-1.054;0;1;0;0;72500.0
-1.683;1.63;1.269;-0.0;-0.0;-0.0;-0.0;0.4297;0;1;0;0;68300.0
-1.651;1.63;1.35;-0.0;-0.0;-0.0;-0.0;-0.702;0;1;0;0;73600.0
-1.651;1.615;-0.6855;-0.0;-0.0;-0.0;-0.0;-0.928;0;1;0;0;106300.0
-1.744;1.615;-0.36;-0.0;-0.0;-0.0;-0.0;0.1001;1;0;0;0;92600.0
-1.683;1.615;-0.93;-0.0;-0.0;-0.0;-0.0;-0.2717;0;1;0;0;137500.0
-1.651;1.615;-1.5;-0.0;-0.0;-0.0;-0.0;-0.905;0;1;0;0;71100.0
-1.651;1.602;-1.093;-0.0;0.0;-0.0;-0.0;-1.122;0;1;0;0;143200.0
-1.683;1.602;-0.36;-0.0;-0.0;-0.0;-0.0;0.2058;0;1;0;0;166300.0
-1.683;1.602;-0.8486;-0.0;-0.0;-0.0;-0.0;-0.5005;0;1;0;0;140600.0
-1.714;1.572;-1.175;-0.0;-0.0;-0.0;-0.0;-0.1449;1;0;0;0;164100.0
-1.683;1.587;-0.6045;-0.0;-0.0;-0.0;-0.0;-0.7866;0;1;0;0;102300.0
-1.683;1.587;-0.6045;-0.0;-0.0;-0.0;-0.0;-1.106;0;1;0;0;100300.0
-1.683;1.587;-1.012;-0.0;-0.0;-0.0;-0.0;-0.0715;0;1;0;0;119000.0
-1.683;1.587;-0.6855;-0.0;-0.0;-0.0;-0.0;-0.2905;0;1;0;0;93500.0
-1.683;1.587;0.78;0.0;0.0;0.0;0.0;-0.7207;0;1;0;0;80700.0
-1.683;1.587;-0.1156;-0.0;-0.0;-0.0;-0.0;0.05786;0;1;0;0;95000.0
-1.683;1.572;-1.175;-0.0;0.0;-0.0;-0.0;-1.479;0;1;0;0;95800.0
-1.558;1.615;-1.256;-0.0;-0.0;-0.0;-0.0;-0.1809;0;1;0;0;108300.0
-1.651;1.615;-1.093;-0.0;-0.0;-0.0;-0.0;-1.299;0;1;0;0;86500.0
-1.651;1.602;-0.36;0.0;0.0;-0.0;-0.0;-1.042;0;1;0;0;78800.0
-1.62;1.602;0.04718;-0.0;-0.0;-0.0;-0.0;-1.406;0;1;0;0;94700.0
-1.62;1.602;-0.6855;-0.0;-0.0;-0.0;-0.0;-1.306;0;1;0;0;66800.0
-1.62;1.602;-0.93;-0.0;-0.0;-0.0;-0.0;-1.406;0;1;0;0;65000.0
-1.62;1.602;-0.4414;-0.0;-0.0;-0.0;-0.0;-1.373;0;1;0;0;89000.0
-1.589;1.587;-1.093;-0.0;-0.0;-0.0;-0.0;-0.675;0;1;0;0;108900.0
-1.464;1.602;-1.419;-0.0;-0.0;-0.0;-0.0;-1.514;0;1;0;0;69700.0
-1.558;1.572;-1.581;-0.0;-0.0;-0.0;-0.0;-0.5815;0;1;0;0;112500.0
-1.589;1.572;-0.4414;-0.0;-0.0;-0.0;-0.0;-1.078;0;1;0;0;111500.0
-1.558;1.572;-0.1156;-0.0;-0.0;-0.0;-0.0;-0.998;0;1;0;0;72400.0
-1.558;1.572;-0.1156;-0.0;-0.0;-0.0;-0.0;-1.6;0;1;0;0;53300.0
-1.558;1.572;0.04718;0.0;0.0;-0.0;0.0;-1.23;0;1;0;0;109400.0
-1.558;1.558;-0.8486;-0.0;-0.0;-0.0;-0.0;-0.8687;0;1;0;0;162500.0
-1.558;1.558;-0.8486;-0.0;-0.0;-0.0;-0.0;-0.8413;0;1;0;0;134700.0
-1.526;1.558;-1.012;0.0;0.0;0.0;0.0;-1.158;0;1;0;0;75900.0
-1.464;1.558;0.04718;-0.0;-0.0;-0.0;-0.0;-1.283;0;1;0;0;77800.0
-1.558;1.543;-0.1156;-0.0;-0.0;-0.0;-0.0;-0.9507;0;1;0;0;109700.0
-1.526;1.543;0.2915;-0.0;-0.0;-0.0;-0.0;-1.582;0;1;0;0;60000.0
-1.526;1.543;-0.93;-0.0;-0.0;-0.0;-0.0;-1.227;0;1;0;0;64000.0
-1.526;1.528;-0.767;-0.0;-0.0;-0.0;-0.0;-1.268;0;1;0;0;58800.0
-1.526;1.528;-1.175;-0.0;-0.0;-0.0;-0.0;-0.865;0;1;0;0;57500.0
-1.526;1.528;-1.175;-0.0;-0.0;-0.0;-0.0;0.4546;0;1;0;0;71300.0
-1.526;1.528;-1.012;-0.0;-0.0;-0.0;-0.0;-1.4;0;1;0;0;62000.0
-1.526;1.543;-1.012;-0.0;-0.0;-0.0;-0.0;-1.03;0;1;0;0;69000.0
-1.526;1.543;-0.6855;-0.0;0.0;-0.0;-0.0;-0.871;0;1;0;0;60200.0
-1.526;1.543;-0.1156;-0.0;0.0;-0.0;-0.0;-1.273;0;1;0;0;63200.0
-1.526;1.543;0.04718;-0.0;-0.0;-0.0;-0.0;-1.241;0;1;0;0;58200.0
-1.526;1.528;-0.03424;-0.0;-0.0;-0.0;-0.0;-1.574;0;1;0;0;68900.0
-1.526;1.528;-1.419;-0.0;-0.0;-0.0;-0.0;-1.254;0;1;0;0;77300.0
-1.526;1.528;-0.2786;-0.0;-0.0;-0.0;-0.0;-1.223;0;1;0;0;49000.0
-1.526;1.528;-0.8486;0.0;0.0;0.0;0.0;-1.624;0;1;0;0;81800.0
-1.526;1.528;-1.256;-0.0;-0.0;-0.0;-0.0;-1.356;0;1;0;0;55000.0
-1.558;1.543;-0.93;-0.0;0.0;-0.0;-0.0;-0.2793;0;1;0;0;114200.0
-1.589;1.558;-0.93;0.0;0.0;-0.0;-0.0;-0.1648;0;1;0;0;200500.0
-1.62;1.572;-0.4414;-0.0;-0.0;-0.0;-0.0;-1.143;0;1;0;0;96900.0
-1.589;1.543;-1.419;0.0;0.0;0.0;0.0;-0.4011;0;1;0;0;97300.0
-1.558;1.528;-1.581;-0.0;-0.0;-0.0;-0.0;-0.3513;0;1;0;0;93400.0
-1.558;1.514;-0.6855;-0.0;-0.0;-0.0;-0.0;-1.465;0;1;0;0;55000.0
-1.651;1.587;-0.6855;-0.0;-0.0;-0.0;-0.0;-0.728;0;1;0;0;136800.0
-1.651;1.558;-0.6855;-0.0;-0.0;-0.0;-0.0;-1.15;0;1;0;0;88500.0
-1.62;1.558;-1.093;-0.0;-0.0;-0.0;-0.0;-1.27;0;1;0;0;113900.0
-1.62;1.543;-0.93;-0.0;-0.0;-0.0;-0.0;-1.3125;0;1;0;0;77800.0
-1.62;1.543;-0.6045;-0.0;-0.0;-0.0;-0.0;-1.246;0;1;0;0;75000.0
-1.683;1.543;-0.6855;-0.0;-0.0;-0.0;-0.0;-0.4346;1;0;0;0;134200.0
-1.651;1.528;-0.6855;-0.0;-0.0;-0.0;-0.0;-0.61;1;0;0;0;105700.0
-1.62;1.543;-1.093;-0.0;-0.0;-0.0;-0.0;-1.151;0;1;0;0;93800.0
-1.589;1.514;-0.197;-0.0;-0.0;-0.0;-0.0;0.2133;0;1;0;0;119400.0
-1.62;1.499;-1.419;-0.0;-0.0;-0.0;-0.0;-0.1437;1;0;0;0;100000.0
-1.589;1.499;0.04718;0.0;-0.0;-0.0;-0.0;-1.074;0;1;0;0;96600.0
-1.589;1.484;-1.337;0.0;0.0;0.0;0.0;-0.2058;1;0;0;0;90800.0
-1.464;1.514;-1.5;-0.0;-0.0;-0.0;-0.0;-0.942;0;1;0;0;112500.0
-1.495;1.514;-1.093;-0.0;-0.0;-0.0;-0.0;-0.9434;0;1;0;0;75000.0
-1.526;1.514;-0.4414;-0.0;-0.0;-0.0;-0.0;-0.457;0;1;0;0;91700.0
-1.526;1.514;-1.256;-0.0;-0.0;-0.0;-0.0;-1.169;0;1;0;0;84700.0
-1.526;1.514;0.1287;-0.0;-0.0;-0.0;-0.0;0.2854;0;1;0;0;112500.0
-1.526;1.499;-1.012;-0.0;-0.0;-0.0;-0.0;-1.338;0;1;0;0;73500.0
-1.464;1.471;-1.337;-0.0;-0.0;-0.0;-0.0;-0.7095;0;1;0;0;109200.0
-1.464;1.441;-1.581;-0.0;-0.0;-0.0;-0.0;0.2332;0;1;0;0;132600.0
-1.495;1.471;-1.744;0.0;0.0;-0.0;-0.0;0.1312;0;1;0;0;132100.0
-1.495;1.456;-1.093;-0.0;-0.0;-0.0;-0.0;-0.1921;0;1;0;0;103100.0
-1.558;1.471;-0.523;-0.0;-0.0;-0.0;-0.0;-0.1523;0;1;0;0;83300.0
-1.558;1.441;0.04718;-0.0;-0.0;-0.0;-0.0;-0.8687;0;1;0;0;67900.0
-1.526;1.427;-0.6045;-0.0;-0.0;-0.0;-0.0;-0.9746;0;1;0;0;85300.0
-1.526;1.427;-0.6855;-0.0;-0.0;-0.0;-0.0;-0.67;0;1;0;0;89600.0
-1.464;1.412;-0.197;-0.0;-0.0;-0.0;-0.0;-2.0;0;1;0;0;87500.0
-0.779;2.518;-0.197;-0.0;-0.0;-0.0;-0.0;-0.61;0;1;0;0;48100.0
-0.6855;2.547;0.04718;-0.0;-0.0;-0.0;-0.0;-0.7495;0;1;0;0;59200.0
-0.7476;2.416;-0.93;-0.0;-0.0;-0.0;-0.0;-0.008064;0;1;0;0;80800.0
-0.405;2.473;-0.1156;-0.0;-0.0;-0.0;-0.0;-1.27;0;1;0;0;40000.0
-0.405;2.314;0.3728;-0.0;-0.0;-0.0;-0.0;-0.03293;0;1;0;0;200000.0
-0.592;2.328;-1.419;0.0;0.0;-0.0;-0.0;-1.245;0;1;0;0;118300.0
-0.7163;2.256;-0.93;-0.0;-0.0;-0.0;-0.0;-0.2382;0;1;0;0;78300.0
-0.6855;2.154;-0.767;-0.0;-0.0;-0.0;-0.0;-0.7495;0;1;0;0;64100.0
-0.7163;2.184;1.92;0.0;0.0;0.0;0.0;-0.9507;0;1;0;0;49500.0
-0.5605;2.256;-1.093;0.0;-0.0;0.0;0.0;-0.05157;0;1;0;0;85900.0
-0.4985;2.227;-1.093;-0.0;-0.0;-0.0;-0.0;-0.629;0;1;0;0;71500.0
-0.5605;2.21;0.5356;-0.0;-0.0;-0.0;-0.0;-0.744;0;1;0;0;66400.0
-0.53;2.21;0.8613;0.0;0.0;0.0;0.0;-0.948;0;1;0;0;64300.0
-0.5605;2.21;1.92;-0.0;-0.0;-0.0;-0.0;-0.8774;0;1;0;0;70200.0
-0.53;2.21;1.757;-0.0;-0.0;-0.0;-0.0;-1.382;0;1;0;0;59300.0
-0.5605;2.197;-0.767;0.0;0.0;0.0;0.0;-0.0789;0;1;0;0;105700.0
-0.4985;2.197;-1.012;0.0;0.0;0.0;0.0;-0.8984;0;1;0;0;61800.0
-0.436;2.197;-0.197;-0.0;-0.0;-0.0;-0.0;-0.764;0;1;0;0;85600.0
-0.405;2.227;-0.767;-0.0;-0.0;-0.0;-0.0;-1.237;0;1;0;0;70000.0
-0.4673;2.21;0.617;-0.0;-0.0;0.0;-0.0;1.174;0;1;0;0;67500.0
-0.4985;2.154;-0.93;0.0;0.0;0.0;0.0;-0.1747;0;1;0;0;91000.0
-0.4673;2.168;-1.012;-0.0;-0.0;-0.0;-0.0;-0.1349;0;1;0;0;85100.0
-0.405;2.096;-0.6045;-0.0;-0.0;-0.0;-0.0;-0.9917;0;1;0;0;73500.0
-0.3115;2.139;-0.197;-0.0;-0.0;-0.0;-0.0;-0.637;0;1;0;0;47600.0
-0.2491;1.9795;-0.767;-0.0;-0.0;-0.0;-0.0;-1.242;0;1;0;0;60700.0
0.6543;-0.637;-0.1156;0.0;0.0;0.0;0.0;1.6045;1;0;0;0;276100.0
0.6543;-0.652;0.2915;-0.0;-0.0;-0.0;-0.0;0.8325;1;0;0;0;213000.0
0.623;-0.652;0.3728;0.0;0.0;0.0;0.0;0.2108;1;0;0;0;191100.0
0.623;-0.652;0.6987;0.0;0.0;0.0;0.0;-0.0765;1;0;0;0;184500.0
0.623;-0.652;1.105;-0.0;-0.0;-0.0;-0.0;0.7207;1;0;0;0;191900.0
0.6543;-0.652;0.5356;-0.0;-0.0;-0.0;-0.0;-0.0989;1;0;0;0;197600.0
0.6543;-0.652;0.04718;-0.0;-0.0;0.0;0.0;-0.6836;1;0;0;0;162100.0
0.623;-0.652;-0.767;-0.0;0.0;-0.0;0.0;-0.7666;1;0;0;0;175000.0
0.623;-0.652;-1.663;0.0;0.0;0.0;0.0;-0.38;1;0;0;0;161500.0
0.6543;-0.652;0.6987;-0.0;-0.0;-0.0;-0.0;0.8574;1;0;0;0;257600.0
0.6543;-0.652;0.5356;-0.0;-0.0;-0.0;-0.0;0.492;1;0;0;0;261900.0
0.6543;-0.652;0.1287;-0.0;-0.0;-0.0;-0.0;1.714;1;0;0;0;277600.0
0.6543;-0.652;0.5356;-0.0;-0.0;-0.0;-0.0;0.629;1;0;0;0;230100.0
0.6543;-0.652;0.8613;-0.0;-0.0;-0.0;-0.0;0.4844;1;0;0;0;195800.0
0.6543;-0.652;0.2915;-0.0;-0.0;-0.0;-0.0;0.492;1;0;0;0;263600.0
0.6543;-0.652;0.04718;0.0;0.0;0.0;0.0;1.235;1;0;0;0;316900.0
0.623;-0.652;0.617;-0.0;-0.0;-0.0;-0.0;-0.334;1;0;0;0;176700.0
0.623;-0.652;0.2101;0.0;0.0;0.0;0.0;0.375;1;0;0;0;293300.0
0.592;-0.6665;-0.767;0.0;0.0;-0.0;0.0;1.478;1;0;0;0;228700.0
0.592;-0.6665;0.1287;-0.0;-0.0;-0.0;-0.0;0.2878;1;0;0;0;258300.0
0.592;-0.6665;0.8613;-0.0;-0.0;-0.0;-0.0;-0.2556;1;0;0;0;181400.0
0.592;-0.6665;1.105;-0.0;-0.0;-0.0;-0.0;0.0467;1;0;0;0;172600.0
0.623;-0.637;0.454;0.0;0.0;0.0;0.0;0.9146;1;0;0;0;219900.0
0.623;-0.637;0.04718;-0.0;-0.0;-0.0;-0.0;1.532;1;0;0;0;215600.0
0.623;-0.652;1.1875;-0.0;-0.0;-0.0;-0.0;-0.0491;1;0;0;0;176500.0
0.623;-0.652;0.943;-0.0;-0.0;-0.0;-0.0;0.3303;1;0;0;0;185900.0
0.623;-0.652;0.78;-0.0;-0.0;-0.0;-0.0;0.3774;1;0;0;0;189600.0
0.623;-0.652;1.024;-0.0;-0.0;-0.0;-0.0;-0.3936;1;0;0;0;160300.0
0.623;-0.652;0.454;-0.0;-0.0;-0.0;-0.0;0.2905;1;0;0;0;187300.0
0.623;-0.652;0.2915;0.0;0.0;0.0;0.0;0.5166;1;0;0;0;222700.0
0.592;-0.637;0.1287;0.0;-0.0;0.0;0.0;0.6484;1;0;0;0;248200.0
0.623;-0.637;0.04718;0.0;0.0;0.0;0.0;-0.3452;1;0;0;0;230200.0
0.592;-0.637;0.2915;-0.0;-0.0;-0.0;-0.0;1.609;1;0;0;0;205400.0
0.623;-0.652;0.6987;-0.0;-0.0;-0.0;-0.0;1.012;1;0;0;0;314900.0
0.592;-0.652;0.454;0.0;-0.0;-0.0;-0.0;1.572;1;0;0;0;354400.0
0.592;-0.652;0.454;0.0;0.0;0.0;0.0;2.016;1;0;0;0;378000.0
0.623;-0.652;-0.03424;-0.0;-0.0;-0.0;-0.0;-0.3289;1;0;0;0;200600.0
0.623;-0.652;1.269;-0.0;-0.0;-0.0;-0.0;0.5767;1;0;0;0;197300.0
0.623;-0.652;0.6987;-0.0;-0.0;-0.0;-0.0;1.328;1;0;0;0;239400.0
0.623;-0.652;0.617;-0.0;-0.0;-0.0;-0.0;0.07904;1;0;0;0;217100.0
0.623;-0.652;-0.36;0.0;0.0;0.0;0.0;0.4844;1;0;0;0;191500.0
0.592;-0.637;-0.36;0.0;0.0;0.0;0.0;0.5117;1;0;0;0;166200.0
0.592;-0.637;-0.523;0.0;0.0;0.0;0.0;0.711;1;0;0;0;166300.0
0.592;-0.637;-1.012;0.0;0.0;0.0;0.0;-0.2207;1;0;0;0;154900.0
0.592;-0.637;-1.663;0.0;0.0;0.0;0.0;-0.544;1;0;0;0;158300.0
0.5605;-0.637;0.5356;-0.0;-0.0;-0.0;-0.0;-0.2084;1;0;0;0;147600.0
0.5605;-0.637;0.2915;-0.0;-0.0;0.0;-0.0;0.3948;1;0;0;0;145800.0
0.5605;-0.637;0.04718;-0.0;-0.0;-0.0;-0.0;0.2854;1;0;0;0;150000.0
0.5605;-0.637;0.2915;-0.0;-0.0;0.0;-0.0;0.0504;1;0;0;0;146700.0
0.592;-0.637;-0.523;0.0;0.0;0.0;0.0;-0.6436;1;0;0;0;164800.0
0.5605;-0.637;0.5356;-0.0;-0.0;-0.0;-0.0;-0.2482;1;0;0;0;133300.0
0.5605;-0.637;0.454;-0.0;-0.0;0.0;-0.0;-0.5576;1;0;0;0;144300.0
0.5605;-0.637;0.3728;-0.0;-0.0;-0.0;-0.0;-1.304;1;0;0;0;134300.0
0.5605;-0.637;0.3728;-0.0;-0.0;-0.0;-0.0;-0.2257;1;0;0;0;131300.0
0.5605;-0.637;0.5356;-0.0;-0.0;-0.0;-0.0;-0.6436;1;0;0;0;147800.0
0.5605;-0.637;0.1287;-0.0;-0.0;0.0;-0.0;-0.4224;1;0;0;0;142600.0
0.5605;-0.637;0.2101;-0.0;-0.0;0.0;-0.0;0.355;1;0;0;0;156800.0
0.5605;-0.637;0.617;-0.0;-0.0;-0.0;-0.0;-0.416;1;0;0;0;148000.0
0.5605;-0.637;0.6987;-0.0;-0.0;-0.0;-0.0;-0.2878;1;0;0;0;147500.0
0.5605;-0.652;0.1287;-0.0;-0.0;0.0;-0.0;-0.1063;1;0;0;0;140900.0
0.5605;-0.652;0.6987;-0.0;-0.0;0.0;-0.0;-0.2668;1;0;0;0;147200.0
0.5605;-0.637;0.5356;-0.0;-0.0;-0.0;-0.0;-0.176;1;0;0;0;139600.0
0.5605;-0.652;1.1875;-0.0;-0.0;-0.0;-0.0;-0.4622;1;0;0;0;140900.0
0.5605;-0.652;0.6987;-0.0;-0.0;0.0;-0.0;0.001887;1;0;0;0;148100.0
0.5605;-0.652;0.5356;-0.0;-0.0;0.0;-0.0;-0.482;1;0;0;0;143100.0
0.5605;-0.652;-0.197;-0.0;-0.0;0.0;-0.0;-1.001;1;0;0;0;136400.0
0.5605;-0.652;0.78;-0.0;-0.0;-0.0;-0.0;-0.7295;1;0;0;0;136100.0
0.5605;-0.652;0.617;-0.0;-0.0;-0.0;-0.0;-0.1437;1;0;0;0;143300.0
0.5605;-0.652;0.6987;-0.0;-0.0;0.0;-0.0;0.1425;1;0;0;0;138600.0
0.5605;-0.637;0.78;-0.0;-0.0;-0.0;-0.0;-0.4807;1;0;0;0;137900.0
0.5605;-0.637;0.5356;0.0;0.0;0.0;0.0;-1.395;1;0;0;0;124000.0
0.592;-0.652;-1.256;0.0;0.0;0.0;0.0;0.3674;1;0;0;0;154300.0
0.592;-0.652;-1.256;-0.0;-0.0;0.0;-0.0;-0.9395;1;0;0;0;134200.0
0.5605;-0.652;-0.767;-0.0;-0.0;-0.0;-0.0;-1.1;1;0;0;0;137500.0
0.5605;-0.652;0.3728;-0.0;-0.0;-0.0;-0.0;-0.6587;1;0;0;0;143100.0
0.5605;-0.652;0.617;-0.0;-0.0;-0.0;-0.0;-0.04785;1;0;0;0;153800.0
0.5605;-0.652;-0.8486;0.0;0.0;0.0;0.0;-0.2854;1;0;0;0;157100.0
0.5605;-0.652;-0.93;-0.0;0.0;0.0;0.0;-0.7334;1;0;0;0;163700.0
0.5605;-0.652;0.617;-0.0;-0.0;0.0;-0.0;-0.03046;1;0;0;0;145200.0
0.5605;-0.623;0.454;0.0;-0.0;0.0;0.0;0.355;1;0;0;0;157400.0
0.5605;-0.6084;0.04718;0.0;0.0;0.0;0.0;1.418;1;0;0;0;235600.0
0.5605;-0.623;-1.175;0.0;0.0;0.0;0.0;0.3152;1;0;0;0;211600.0
0.5605;-0.623;-0.767;0.0;0.0;0.0;0.0;0.1797;1;0;0;0;163200.0
0.5605;-0.623;0.04718;0.0;0.0;0.0;0.0;-0.01428;1;0;0;0;180300.0
0.5605;-0.623;-0.8486;0.0;0.0;0.0;0.0;1.031;1;0;0;0;203400.0
0.5605;-0.623;-0.03424;0.0;0.0;0.0;0.0;0.9497;1;0;0;0;187400.0
0.5605;-0.623;0.1287;0.0;0.0;0.0;0.0;0.4224;1;0;0;0;156000.0
0.5605;-0.623;-1.175;0.0;0.0;0.0;0.0;0.2257;1;0;0;0;154300.0
0.5605;-0.623;-0.523;0.0;0.0;0.0;0.0;-0.5913;1;0;0;0;160100.0
0.5605;-0.623;0.78;-0.0;-0.0;-0.0;-0.0;-0.176;1;0;0;0;155500.0
0.5605;-0.623;-1.581;-0.0;-0.0;-0.0;-0.0;0.2406;1;0;0;0;182500.0
0.5605;-0.623;-0.4414;0.0;0.0;0.0;0.0;0.3726;1;0;0;0;189400.0
0.5605;-0.623;0.04718;0.0;0.0;0.0;0.0;0.3027;1;0;0;0;194100.0
0.5605;-0.623;-0.03424;-0.0;-0.0;-0.0;-0.0;0.5093;1;0;0;0;173100.0
0.5605;-0.623;0.2915;-0.0;-0.0;0.0;-0.0;0.2283;1;0;0;0;158500.0
0.5605;-0.623;-0.36;0.0;0.0;0.0;0.0;0.3774;1;0;0;0;218200.0
0.53;-0.623;-1.256;0.0;-0.0;0.0;0.0;0.778;1;0;0;0;325200.0
0.53;-0.6084;-1.581;-0.0;-0.0;0.0;-0.0;1.537;1;0;0;0;270100.0
0.53;-0.623;0.2101;-0.0;-0.0;-0.0;-0.0;-0.431;1;0;0;0;172400.0
0.53;-0.623;-1.012;-0.0;0.0;0.0;0.0;-0.001843;1;0;0;0;192200.0
0.5605;-0.637;-0.36;0.0;0.0;0.0;0.0;-0.3975;1;0;0;0;183300.0
0.53;-0.637;-0.8486;0.0;0.0;0.0;0.0;0.3923;1;0;0;0;190000.0
0.53;-0.637;-0.197;0.0;0.0;0.0;0.0;3.574;1;0;0;0;431800.0
0.53;-0.637;-0.1156;-0.0;-0.0;-0.0;-0.0;2.035;1;0;0;0;319400.0
0.53;-0.637;0.2101;0.0;0.0;0.0;0.0;1.891;1;0;0;0;285500.0
0.53;-0.623;-0.2786;-0.0;-0.0;-0.0;-0.0;2.154;1;0;0;0;356300.0
0.53;-0.623;-0.8486;0.0;0.0;0.0;0.0;2.834;1;0;0;0;374000.0
0.53;-0.623;-0.36;0.0;0.0;0.0;0.0;2.44;1;0;0;0;344000.0
0.53;-0.637;0.04718;0.0;0.0;-0.0;0.0;1.729;1;0;0;0;301700.0
0.53;-0.637;0.04718;-0.0;-0.0;-0.0;-0.0;1.746;1;0;0;0;319300.0
0.53;-0.637;-0.03424;-0.0;-0.0;-0.0;-0.0;2.592;1;0;0;0;474600.0
0.53;-0.623;-0.93;0.0;0.0;0.0;0.0;3.291;1;0;0;0;450700.0
0.5605;-0.623;-0.1156;0.0;-0.0;0.0;0.0;0.4;1;0;0;0;152100.0
0.5605;-0.623;0.5356;0.0;0.0;0.0;0.0;-0.125;1;0;0;0;160200.0
0.4985;-0.637;-0.8486;0.0;0.0;0.0;0.0;1.942;1;0;0;0;377200.0
0.4985;-0.637;-1.012;0.0;-0.0;0.0;0.0;2.822;1;0;0;0;428600.0
0.4985;-0.623;-0.523;0.0;0.0;0.0;0.0;2.893;1;0;0;0;376200.0
0.4985;-0.637;-1.988;0.0;0.0;0.0;0.0;2.17;1;0;0;0;341200.0
0.5605;-0.637;0.78;-0.0;-0.0;-0.0;-0.0;-0.0665;1;0;0;0;152000.0
0.5605;-0.637;-0.4414;-0.0;-0.0;-0.0;-0.0;1.221;1;0;0;0;217600.0
0.53;-0.637;0.3728;-0.0;-0.0;-0.0;-0.0;0.932;1;0;0;0;222900.0
0.53;-0.637;0.5356;-0.0;-0.0;-0.0;-0.0;1.042;1;0;0;0;227100.0
0.53;-0.637;0.5356;-0.0;-0.0;-0.0;-0.0;1.201;1;0;0;0;226700.0
0.53;-0.637;-0.93;-0.0;-0.0;-0.0;-0.0;-0.6;1;0;0;0;192400.0
0.53;-0.637;0.5356;-0.0;-0.0;-0.0;-0.0;1.315;1;0;0;0;220600.0
